4292,"Official Maps: Official maps which have been ported to Fortune Street"
4293,"Custom Maps: Maps which were created by the Custom Street Modding Community"
4294,"Official Maps"
4295,"Custom Maps"
4309,"Main Menu (Official Maps)"
4311,"Main Menu (Custom Maps)"
4316,"Tutorial: Learn the rules of the game whilst playing on a special practice board."
4317,"Tutorial: Learn the rules of the game whilst playing on a special practice board."
4319,"Start the tutorial?"
4320,"Start the tutorial?"
4381,"You've completed all available tours with the offical maps!"
4382,"You've completed all available tours with the custom maps!"
4446,"Tour Mode (Official Maps)"
4447,"Tour Mode (Custom Maps)"
4476,"Free Play (Official Maps)"
4477,"Free Play (Custom Maps)"
4812,"Official Maps"
4813,"Custom Maps"
4945,"Official Maps"
4946,"Custom Maps"
